label1,label2,feature,dissimilarity
VF19D_eng_utt1,VF23B_eng_utt1,pF0_cv,0.03500661704849628
VF19D_eng_utt1,VF23B_eng_utt2,pF0_cv,0.08905701721855999
VF19D_eng_utt1,VF23C_can_utt1,pF0_cv,0.1616166893257811
VF19D_eng_utt1,VF23C_can_utt2,pF0_cv,0.017958920235873116
VF19D_eng_utt1,VF23C_eng_utt1,pF0_cv,0.06322588411423222
VF19D_eng_utt1,VF23C_eng_utt2,pF0_cv,0.035009657854095905
VF19D_eng_utt1,VF26A_can_utt1,pF0_cv,0.05909104404974591
VF19D_eng_utt1,VF26A_can_utt2,pF0_cv,0.01656165824155581
VF19D_eng_utt1,VF26A_eng_utt1,pF0_cv,0.1260453145858731
VF19D_eng_utt1,VF26A_eng_utt2,pF0_cv,0.1380343897036092
VF19D_eng_utt1,VF32A_can_utt1,pF0_cv,0.33478095455653667
VF19D_eng_utt1,VF32A_can_utt2,pF0_cv,0.16065893071070791
VF19D_eng_utt1,VF32A_eng_utt1,pF0_cv,0.05595027251207271
VF19D_eng_utt1,VF32A_eng_utt2,pF0_cv,0.0696116181558167
VF19D_eng_utt2,VF21A_can_utt1,pF0_cv,0.2789681806313048
VF19D_eng_utt2,VF21A_can_utt2,pF0_cv,0.05625870698655208
VF19D_eng_utt2,VF21A_eng_utt1,pF0_cv,0.0846183037171459
VF19D_eng_utt2,VF21A_eng_utt2,pF0_cv,0.04463387549886769
VF19D_eng_utt2,VF21B_can_utt1,pF0_cv,0.5921865414642768
VF19D_eng_utt2,VF21B_can_utt2,pF0_cv,0.3132049952088035
VF19D_eng_utt2,VF21B_eng_utt1,pF0_cv,0.5581639257176852
VF19D_eng_utt2,VF21B_eng_utt2,pF0_cv,0.1031568270987547
VF19D_eng_utt2,VF21C_can_utt1,pF0_cv,0.06075856330471038
VF19D_eng_utt2,VF21C_can_utt2,pF0_cv,0.015510477595502115
VF19D_eng_utt2,VF21C_eng_utt1,pF0_cv,0.025746412125336904
VF19D_eng_utt2,VF21C_eng_utt2,pF0_cv,0.06386703018022491
VF19D_eng_utt2,VF21D_can_utt1,pF0_cv,0.021743190553059816
VF19D_eng_utt2,VF21D_can_utt2,pF0_cv,0.09384183217085348
VF19D_eng_utt2,VF21D_eng_utt1,pF0_cv,0.104606183276578
VF19D_eng_utt2,VF21D_eng_utt2,pF0_cv,0.06137566451954121
VF19D_eng_utt2,VF23B_can_utt1,pF0_cv,0.06769909084565892
VF19D_eng_utt2,VF23B_can_utt2,pF0_cv,0.046893100324147896
VF19D_eng_utt2,VF23B_eng_utt1,pF0_cv,0.05877239517048008
VF19D_eng_utt2,VF23B_eng_utt2,pF0_cv,0.06529123909657619
VF19D_eng_utt2,VF23C_can_utt1,pF0_cv,0.1853824674477649
VF19D_eng_utt2,VF23C_can_utt2,pF0_cv,0.005806857886110683
VF19D_eng_utt2,VF23C_eng_utt1,pF0_cv,0.03946010599224842
VF19D_eng_utt2,VF23C_eng_utt2,pF0_cv,0.011243879732112105
VF19D_eng_utt2,VF26A_can_utt1,pF0_cv,0.08285682217172971
VF19D_eng_utt2,VF26A_can_utt2,pF0_cv,0.04032743636353961
VF19D_eng_utt2,VF26A_eng_utt1,pF0_cv,0.1498110927078569
VF19D_eng_utt2,VF26A_eng_utt2,pF0_cv,0.1142686115816254
VF19D_eng_utt2,VF32A_can_utt1,pF0_cv,0.35854673267852044
VF19D_eng_utt2,VF32A_can_utt2,pF0_cv,0.18442470883269171
VF19D_eng_utt2,VF32A_eng_utt1,pF0_cv,0.032184494390088914
VF19D_eng_utt2,VF32A_eng_utt2,pF0_cv,0.04584584003383291
VF21A_can_utt1,VF21A_can_utt2,pF0_cv,0.22270947364475274
VF21A_can_utt1,VF21A_eng_utt1,pF0_cv,0.36358648434845076
VF21A_can_utt1,VF21A_eng_utt2,pF0_cv,0.23433430513243714
VF21A_can_utt1,VF21B_can_utt1,pF0_cv,0.31321836083297205
VF21A_can_utt1,VF21B_can_utt2,pF0_cv,0.03423681457749872
VF21A_can_utt1,VF21B_eng_utt1,pF0_cv,0.27919574508638045
VF21A_can_utt1,VF21B_eng_utt2,pF0_cv,0.17581135353255012
VF21A_can_utt1,VF21C_can_utt1,pF0_cv,0.21820961732659444
VF21A_can_utt1,VF21C_can_utt2,pF0_cv,0.29447865822680697
VF21A_can_utt1,VF21C_eng_utt1,pF0_cv,0.3047145927566417
VF21A_can_utt1,VF21C_eng_utt2,pF0_cv,0.21510115045107991
VF21A_can_utt1,VF21D_can_utt1,pF0_cv,0.257224990078245
VF21A_can_utt1,VF21D_can_utt2,pF0_cv,0.18512634846045134
VF21A_can_utt1,VF21D_eng_utt1,pF0_cv,0.3835743639078828
VF21A_can_utt1,VF21D_eng_utt2,pF0_cv,0.34034384515084604
VF21A_can_utt1,VF23B_can_utt1,pF0_cv,0.2112690897856459
VF21A_can_utt1,VF23B_can_utt2,pF0_cv,0.32586128095545275
VF21A_can_utt1,VF23B_eng_utt1,pF0_cv,0.22019578546082474
VF21A_can_utt1,VF23B_eng_utt2,pF0_cv,0.344259419727881
VF21A_can_utt1,VF23C_can_utt1,pF0_cv,0.09358571318353992
VF21A_can_utt1,VF23C_can_utt2,pF0_cv,0.2731613227451941
VF21A_can_utt1,VF23C_eng_utt1,pF0_cv,0.31842828662355327
VF21A_can_utt1,VF23C_eng_utt2,pF0_cv,0.29021206036341696
VF21A_can_utt1,VF26A_can_utt1,pF0_cv,0.1961113584595751
VF21A_can_utt1,VF26A_can_utt2,pF0_cv,0.23864074426776521
VF21A_can_utt1,VF26A_eng_utt1,pF0_cv,0.12915708792344793
VF21A_can_utt1,VF26A_eng_utt2,pF0_cv,0.39323679221293023
VF21A_can_utt1,VF32A_can_utt1,pF0_cv,0.07957855204721564
VF21A_can_utt1,VF32A_can_utt2,pF0_cv,0.09454347179861311
VF21A_can_utt1,VF32A_eng_utt1,pF0_cv,0.31115267502139377
VF21A_can_utt1,VF32A_eng_utt2,pF0_cv,0.32481402066513776
VF21A_can_utt2,VF21A_eng_utt1,pF0_cv,0.14087701070369799
VF21A_can_utt2,VF21A_eng_utt2,pF0_cv,0.011624831487684395
VF21A_can_utt2,VF21B_can_utt1,pF0_cv,0.5359278344777247
VF21A_can_utt2,VF21B_can_utt2,pF0_cv,0.25694628822225146
VF21A_can_utt2,VF21B_eng_utt1,pF0_cv,0.5019052187311333
VF21A_can_utt2,VF21B_eng_utt2,pF0_cv,0.046898120112202624
VF21A_can_utt2,VF21C_can_utt1,pF0_cv,0.004499856318158302
VF21A_can_utt2,VF21C_can_utt2,pF0_cv,0.0717691845820542
VF21A_can_utt2,VF21C_eng_utt1,pF0_cv,0.08200511911188899
VF21A_can_utt2,VF21C_eng_utt2,pF0_cv,0.007608323193672828
VF21A_can_utt2,VF21D_can_utt1,pF0_cv,0.034515516433492266
VF21A_can_utt2,VF21D_can_utt2,pF0_cv,0.0375831251843014
VF21A_can_utt2,VF21D_eng_utt1,pF0_cv,0.16086489026313008
VF21A_can_utt2,VF21D_eng_utt2,pF0_cv,0.1176343715060933
VF21A_can_utt2,VF23B_can_utt1,pF0_cv,0.01144038385910684
VF21A_can_utt2,VF23B_can_utt2,pF0_cv,0.10315180731069998
VF21A_can_utt2,VF23B_eng_utt1,pF0_cv,0.002513688183927998
VF21A_can_utt2,VF23B_eng_utt2,pF0_cv,0.12154994608312827
VF21A_can_utt2,VF23C_can_utt1,pF0_cv,0.12912376046121282
VF21A_can_utt2,VF23C_can_utt2,pF0_cv,0.0504518491004414
VF21A_can_utt2,VF23C_eng_utt1,pF0_cv,0.0957188129788005
VF21A_can_utt2,VF23C_eng_utt2,pF0_cv,0.06750258671866419
VF21A_can_utt2,VF26A_can_utt1,pF0_cv,0.02659811518517763
VF21A_can_utt2,VF26A_can_utt2,pF0_cv,0.015931270623012472
VF21A_can_utt2,VF26A_eng_utt1,pF0_cv,0.09355238572130481
VF21A_can_utt2,VF26A_eng_utt2,pF0_cv,0.1705273185681775
VF21A_can_utt2,VF32A_can_utt1,pF0_cv,0.3022880256919684
VF21A_can_utt2,VF32A_can_utt2,pF0_cv,0.12816600184613963
VF21A_can_utt2,VF32A_eng_utt1,pF0_cv,0.088443201376641
VF21A_can_utt2,VF32A_eng_utt2,pF0_cv,0.10210454702038499
VF21A_eng_utt1,VF21A_eng_utt2,pF0_cv,0.1292521792160136
VF21A_eng_utt1,VF21B_can_utt1,pF0_cv,0.6768048451814228
VF21A_eng_utt1,VF21B_can_utt2,pF0_cv,0.3978232989259495
VF21A_eng_utt1,VF21B_eng_utt1,pF0_cv,0.6427822294348312
VF21A_eng_utt1,VF21B_eng_utt2,pF0_cv,0.1877751308159006
VF21A_eng_utt1,VF21C_can_utt1,pF0_cv,0.1453768670218563
VF21A_eng_utt1,VF21C_can_utt2,pF0_cv,0.06910782612164379
VF21A_eng_utt1,VF21C_eng_utt1,pF0_cv,0.058871891591809
VF21A_eng_utt1,VF21C_eng_utt2,pF0_cv,0.1484853338973708
VF21A_eng_utt1,VF21D_can_utt1,pF0_cv,0.10636149427020572
VF21A_eng_utt1,VF21D_can_utt2,pF0_cv,0.1784601358879994
VF21A_eng_utt1,VF21D_eng_utt1,pF0_cv,0.019987879559432098
VF21A_eng_utt1,VF21D_eng_utt2,pF0_cv,0.023242639197604692
