label1,label2,feature,dissimilarity
VF19D_can_utt2,VF32A_eng_utt2,CPP_mean,0.06628271849235501
VF19D_eng_utt1,VF19D_eng_utt2,CPP_mean,0.0008534436995193961
VF19D_eng_utt1,VF21A_can_utt1,CPP_mean,0.14047551500908007
VF19D_eng_utt1,VF21A_can_utt2,CPP_mean,0.03461242403914849
VF19D_eng_utt1,VF21A_eng_utt1,CPP_mean,0.2025944724443416
VF19D_eng_utt1,VF21A_eng_utt2,CPP_mean,0.25611301016877586
VF19D_eng_utt1,VF21B_can_utt1,CPP_mean,0.22199775845961256
VF19D_eng_utt1,VF21B_can_utt2,CPP_mean,0.1963826275199801
VF19D_eng_utt1,VF21B_eng_utt1,CPP_mean,0.27926775928381564
VF19D_eng_utt1,VF21B_eng_utt2,CPP_mean,0.1562474399387367
VF19D_eng_utt1,VF21C_can_utt1,CPP_mean,0.2191330591448133
VF19D_eng_utt1,VF21C_can_utt2,CPP_mean,0.2994529631410543
VF19D_eng_utt1,VF21C_eng_utt1,CPP_mean,0.2390807394020067
VF19D_eng_utt1,VF21C_eng_utt2,CPP_mean,0.1913803071446198
VF19D_eng_utt1,VF21D_can_utt1,CPP_mean,0.15343571791091476
VF19D_eng_utt1,VF21D_can_utt2,CPP_mean,0.0360526362319627
VF19D_eng_utt1,VF21D_eng_utt1,CPP_mean,0.2136395117134553
VF19D_eng_utt1,VF21D_eng_utt2,CPP_mean,0.15505812275460196
VF19D_eng_utt1,VF23B_can_utt1,CPP_mean,0.059857151054992674
VF19D_eng_utt1,VF23B_can_utt2,CPP_mean,0.1595069049922927
VF19D_eng_utt1,VF23B_eng_utt1,CPP_mean,0.12822963477448707
VF19D_eng_utt1,VF23B_eng_utt2,CPP_mean,0.11891368314406198
VF19D_eng_utt1,VF23C_can_utt1,CPP_mean,0.1056688166234302
VF19D_eng_utt1,VF23C_can_utt2,CPP_mean,0.1711427831989693
VF19D_eng_utt1,VF23C_eng_utt1,CPP_mean,0.10049738786478979
VF19D_eng_utt1,VF23C_eng_utt2,CPP_mean,0.08629318610194758
VF19D_eng_utt1,VF26A_can_utt1,CPP_mean,0.07564117785574209
VF19D_eng_utt1,VF26A_can_utt2,CPP_mean,0.02727417538818938
VF19D_eng_utt1,VF26A_eng_utt1,CPP_mean,0.0933156872911991
VF19D_eng_utt1,VF26A_eng_utt2,CPP_mean,0.1828979718153112
VF19D_eng_utt1,VF32A_can_utt1,CPP_mean,0.05962848758435657
VF19D_eng_utt1,VF32A_can_utt2,CPP_mean,0.12819360315318495
VF19D_eng_utt1,VF32A_eng_utt1,CPP_mean,0.14128969173742356
VF19D_eng_utt1,VF32A_eng_utt2,CPP_mean,0.08874257071926395
VF19D_eng_utt2,VF21A_can_utt1,CPP_mean,0.14132895870859946
VF19D_eng_utt2,VF21A_can_utt2,CPP_mean,0.03546586773866789
VF19D_eng_utt2,VF21A_eng_utt1,CPP_mean,0.20344791614386099
VF19D_eng_utt2,VF21A_eng_utt2,CPP_mean,0.2569664538682953
VF19D_eng_utt2,VF21B_can_utt1,CPP_mean,0.22285120215913196
VF19D_eng_utt2,VF21B_can_utt2,CPP_mean,0.1972360712194995
VF19D_eng_utt2,VF21B_eng_utt1,CPP_mean,0.2801212029833351
VF19D_eng_utt2,VF21B_eng_utt2,CPP_mean,0.15710088363825608
VF19D_eng_utt2,VF21C_can_utt1,CPP_mean,0.2199865028443327
VF19D_eng_utt2,VF21C_can_utt2,CPP_mean,0.30030640684057364
VF19D_eng_utt2,VF21C_eng_utt1,CPP_mean,0.2399341831015261
VF19D_eng_utt2,VF21C_eng_utt2,CPP_mean,0.19223375084413918
VF19D_eng_utt2,VF21D_can_utt1,CPP_mean,0.15428916161043416
VF19D_eng_utt2,VF21D_can_utt2,CPP_mean,0.036906079931482094
VF19D_eng_utt2,VF21D_eng_utt1,CPP_mean,0.2144929554129747
VF19D_eng_utt2,VF21D_eng_utt2,CPP_mean,0.15591156645412135
VF19D_eng_utt2,VF23B_can_utt1,CPP_mean,0.06071059475451207
VF19D_eng_utt2,VF23B_can_utt2,CPP_mean,0.1603603486918121
VF19D_eng_utt2,VF23B_eng_utt1,CPP_mean,0.12908307847400646
VF19D_eng_utt2,VF23B_eng_utt2,CPP_mean,0.11976712684358137
VF19D_eng_utt2,VF23C_can_utt1,CPP_mean,0.10652226032294959
VF19D_eng_utt2,VF23C_can_utt2,CPP_mean,0.1719962268984887
VF19D_eng_utt2,VF23C_eng_utt1,CPP_mean,0.10135083156430919
VF19D_eng_utt2,VF23C_eng_utt2,CPP_mean,0.08714662980146698
VF19D_eng_utt2,VF26A_can_utt1,CPP_mean,0.0747877341562227
VF19D_eng_utt2,VF26A_can_utt2,CPP_mean,0.028127619087708777
VF19D_eng_utt2,VF26A_eng_utt1,CPP_mean,0.0924622435916797
VF19D_eng_utt2,VF26A_eng_utt2,CPP_mean,0.1820445281157918
VF19D_eng_utt2,VF32A_can_utt1,CPP_mean,0.058775043884837175
VF19D_eng_utt2,VF32A_can_utt2,CPP_mean,0.12734015945366556
VF19D_eng_utt2,VF32A_eng_utt1,CPP_mean,0.14043624803790417
VF19D_eng_utt2,VF32A_eng_utt2,CPP_mean,0.08788912701974455
VF21A_can_utt1,VF21A_can_utt2,CPP_mean,0.10586309096993157
VF21A_can_utt1,VF21A_eng_utt1,CPP_mean,0.062118957435261524
VF21A_can_utt1,VF21A_eng_utt2,CPP_mean,0.11563749515969582
VF21A_can_utt1,VF21B_can_utt1,CPP_mean,0.0815222434505325
VF21A_can_utt1,VF21B_can_utt2,CPP_mean,0.055907112510900026
VF21A_can_utt1,VF21B_eng_utt1,CPP_mean,0.1387922442747356
VF21A_can_utt1,VF21B_eng_utt2,CPP_mean,0.015771924929656622
VF21A_can_utt1,VF21C_can_utt1,CPP_mean,0.07865754413573323
VF21A_can_utt1,VF21C_can_utt2,CPP_mean,0.1589774481319742
VF21A_can_utt1,VF21C_eng_utt1,CPP_mean,0.09860522439292663
VF21A_can_utt1,VF21C_eng_utt2,CPP_mean,0.05090479213553972
VF21A_can_utt1,VF21D_can_utt1,CPP_mean,0.012960202901834694
VF21A_can_utt1,VF21D_can_utt2,CPP_mean,0.10442287877711737
VF21A_can_utt1,VF21D_eng_utt1,CPP_mean,0.07316399670437523
VF21A_can_utt1,VF21D_eng_utt2,CPP_mean,0.014582607745521892
VF21A_can_utt1,VF23B_can_utt1,CPP_mean,0.08061836395408739
VF21A_can_utt1,VF23B_can_utt2,CPP_mean,0.019031389983212632
VF21A_can_utt1,VF23B_eng_utt1,CPP_mean,0.012245880234592998
VF21A_can_utt1,VF23B_eng_utt2,CPP_mean,0.02156183186501809
VF21A_can_utt1,VF23C_can_utt1,CPP_mean,0.03480669838564987
VF21A_can_utt1,VF23C_can_utt2,CPP_mean,0.03066726818988924
VF21A_can_utt1,VF23C_eng_utt1,CPP_mean,0.039978127144290276
VF21A_can_utt1,VF23C_eng_utt2,CPP_mean,0.05418232890713248
VF21A_can_utt1,VF26A_can_utt1,CPP_mean,0.21611669286482216
VF21A_can_utt1,VF26A_can_utt2,CPP_mean,0.11320133962089068
VF21A_can_utt1,VF26A_eng_utt1,CPP_mean,0.23379120230027917
VF21A_can_utt1,VF26A_eng_utt2,CPP_mean,0.32337348682439127
VF21A_can_utt1,VF32A_can_utt1,CPP_mean,0.20010400259343664
VF21A_can_utt1,VF32A_can_utt2,CPP_mean,0.268669118162265
VF21A_can_utt1,VF32A_eng_utt1,CPP_mean,0.2817652067465036
VF21A_can_utt1,VF32A_eng_utt2,CPP_mean,0.229218085728344
VF21A_can_utt2,VF21A_eng_utt1,CPP_mean,0.1679820484051931
VF21A_can_utt2,VF21A_eng_utt2,CPP_mean,0.2215005861296274
VF21A_can_utt2,VF21B_can_utt1,CPP_mean,0.18738533442046407
VF21A_can_utt2,VF21B_can_utt2,CPP_mean,0.1617702034808316
VF21A_can_utt2,VF21B_eng_utt1,CPP_mean,0.24465533524466718
VF21A_can_utt2,VF21B_eng_utt2,CPP_mean,0.1216350158995882
VF21A_can_utt2,VF21C_can_utt1,CPP_mean,0.1845206351056648
VF21A_can_utt2,VF21C_can_utt2,CPP_mean,0.26484053910190575
VF21A_can_utt2,VF21C_eng_utt1,CPP_mean,0.2044683153628582
VF21A_can_utt2,VF21C_eng_utt2,CPP_mean,0.1567678831054713
VF21A_can_utt2,VF21D_can_utt1,CPP_mean,0.11882329387176627
VF21A_can_utt2,VF21D_can_utt2,CPP_mean,0.0014402121928142053
VF21A_can_utt2,VF21D_eng_utt1,CPP_mean,0.1790270876743068
VF21A_can_utt2,VF21D_eng_utt2,CPP_mean,0.12044569871545346
VF21A_can_utt2,VF23B_can_utt1,CPP_mean,0.02524472701584418
VF21A_can_utt2,VF23B_can_utt2,CPP_mean,0.1248944809531442
VF21A_can_utt2,VF23B_eng_utt1,CPP_mean,0.09361721073533857
VF21A_can_utt2,VF23B_eng_utt2,CPP_mean,0.08430125910491348
VF21A_can_utt2,VF23C_can_utt1,CPP_mean,0.0710563925842817
VF21A_can_utt2,VF23C_can_utt2,CPP_mean,0.1365303591598208
VF21A_can_utt2,VF23C_eng_utt1,CPP_mean,0.0658849638256413
VF21A_can_utt2,VF23C_eng_utt2,CPP_mean,0.05168076206279909
VF21A_can_utt2,VF26A_can_utt1,CPP_mean,0.11025360189489058
VF21A_can_utt2,VF26A_can_utt2,CPP_mean,0.007338248650959112
VF21A_can_utt2,VF26A_eng_utt1,CPP_mean,0.1279281113303476
VF21A_can_utt2,VF26A_eng_utt2,CPP_mean,0.2175103958544597
VF21A_can_utt2,VF32A_can_utt1,CPP_mean,0.09424091162350506
VF21A_can_utt2,VF32A_can_utt2,CPP_mean,0.16280602719233345
VF21A_can_utt2,VF32A_eng_utt1,CPP_mean,0.17590211577657205
VF21A_can_utt2,VF32A_eng_utt2,CPP_mean,0.12335499475841244
VF21A_eng_utt1,VF21A_eng_utt2,CPP_mean,0.053518537724434295
VF21A_eng_utt1,VF21B_can_utt1,CPP_mean,0.01940328601527097
VF21A_eng_utt1,VF21B_can_utt2,CPP_mean,0.006211844924361498
VF21A_eng_utt1,VF21B_eng_utt1,CPP_mean,0.07667328683947408
VF21A_eng_utt1,VF21B_eng_utt2,CPP_mean,0.0463470325056049
VF21A_eng_utt1,VF21C_can_utt1,CPP_mean,0.016538586700471702
VF21A_eng_utt1,VF21C_can_utt2,CPP_mean,0.09685849069671268
VF21A_eng_utt1,VF21C_eng_utt1,CPP_mean,0.0364862669576651
VF21A_eng_utt1,VF21C_eng_utt2,CPP_mean,0.011214165299721801
VF21A_eng_utt1,VF21D_can_utt1,CPP_mean,0.04915875453342683
VF21A_eng_utt1,VF21D_can_utt2,CPP_mean,0.1665418362123789
VF21A_eng_utt1,VF21D_eng_utt1,CPP_mean,0.01104503926911371
VF21A_eng_utt1,VF21D_eng_utt2,CPP_mean,0.04753634968973963
